date,open,high,low,close,volume
2020-10-13,111.21973333592342,113.14663189835562,110.16787708918146,110.3291541286906,5817167
2020-10-14,113.78126844602893,116.32007005520501,112.6660344364667,112.6660344364667,8731445
2020-10-15,113.22626915460954,113.9487106120708,111.73492982180954,113.33961127885684,7830707
2020-10-16,110.77712628179218,111.33194739827677,109.91746485969183,110.49634740862686,7106428
2020-10-17,116.53390292279502,118.63274579429606,115.36598031488323,116.25735801433795,5745920
2020-10-18,116.73018897907012,117.36365313103956,115.8518699045628,117.07812089861702,8162517
2020-10-19,116.82107345110651,117.74137088655912,115.10755924620743,117.40779458942274,6788773
2020-10-20,116.82311761636622,117.5484111362895,116.23736399657903,116.68684525568531,8517475
2020-10-21,117.34434676127826,117.54165402681605,116.19987272799591,117.17404740782332,7923985
2020-10-22,117.06422136995081,117.61687052889286,116.46060536304914,117.31429288650776,7101570
2020-10-23,115.77964755733663,118.07127390189275,114.64683388440753,115.10117977248684,9032304
2020-10-24,114.57123467150748,115.42812468617618,113.97300950988573,114.68281119888132,3266598
2020-10-25,114.55346863667971,115.78233298222273,113.28917656580167,114.82941162259078,2776238
2020-10-26,113.36572152146873,113.70583662567755,112.99071993059452,113.70583662567755,9451392
2020-10-27,111.8061588524948,114.12511101696752,110.83778250124357,110.83778250124357,6127736
2020-10-28,112.1000530308016,113.130683645527,110.6084778577593,111.71937539589713,6897162
2020-10-29,111.58444386542652,114.40785112587929,110.24901391006715,111.14531223901479,7508676
2020-10-30,114.99668051152923,115.3255758728142,113.96895783492353,115.04662398873384,5910662
2020-10-31,108.95712428975537,110.15669824764079,107.98418743165078,109.19749657963936,2995127
2020-11-01,111.39015180646095,113.57155800861523,109.35213508628772,112.13850701018394,8776604
2020-11-02,114.22187925748607,115.6262939106724,113.75392753231868,113.97439651730203,2035108
2020-11-03,109.54245962151931,110.08655616757358,108.76216440748608,109.29367337236471,1478365
2020-11-04,108.84645401258322,109.4212900220226,106.3629568955977,109.4212900220226,6156371
2020-11-05,108.09227681680942,108.24056528607457,107.42465386564226,108.24056528607457,3074242
2020-11-06,105.10350008065112,107.88279749251586,103.49011905284792,105.7373258362451,6232761
2020-11-07,103.52102670495266,105.07691701997811,101.57482101569522,103.66539070645757,6122969
2020-11-08,101.27342818317827,101.53039903703421,100.55164027847651,100.69486987382163,1494209
2020-11-09,104.87323359546122,105.3637185479968,102.89831307881053,104.20666941807231,2534230
2020-11-10,106.88822258615454,108.04880028996573,106.11246646162508,106.11246646162508,7556410
2020-11-11,109.6599519779335,109.99097789531274,109.18039454703342,109.99097789531274,6451151
2020-11-12,111.2975524316584,111.89185084320191,111.09145659146452,111.89185084320191,1851980
2020-11-13,108.8399872337721,109.7646683044653,108.37693309790731,109.7646683044653,2766299
2020-11-14,107.75263164567409,108.1741843118357,107.51310847616729,108.1741843118357,5020018
2020-11-15,108.86113589815201,109.4425551869195,107.46894804716592,109.4425551869195,7691891
2020-11-16,106.25472203632715,106.91517152014964,105.24284091306673,105.96471387000031,7886608
2020-11-17,107.82303839755141,108.22156349210506,107.09308166946171,107.24483048917949,8458403
2020-11-18,107.35869762407997,107.78373729028874,106.52918050656777,107.78373729028874,2662656
2020-11-19,106.60757149807338,106.81641187419308,105.7225241686708,106.81641187419308,5894097
2020-11-20,108.17674959667285,109.39487415678336,107.20272767033273,108.2304717838433,6309068
2020-11-21,109.19201719150345,109.38570293181995,108.69931516326078,109.38570293181995,5956780
2020-11-22,108.45832072442585,110.38132196534187,107.17472336743711,108.61991346565495,9949454
2020-11-23,111.02732915756137,112.42840689586914,109.7193818461288,111.66923758748815,5323242
2020-11-24,108.6822913438681,109.66666196188713,106.87031397759688,109.32978413627657,3871712
2020-11-25,110.0754583511996,110.79509464501315,108.39874645656734,110.34756852736977,7903538
2020-11-26,111.43621393676607,112.09999633073488,110.61646463414938,111.85911537304753,1855656
2020-11-27,110.80203837903929,112.32494380253056,108.82776886830547,111.05906965525168,7817123
2020-11-28,111.58016347117169,113.96315225034077,109.73170058794345,111.34957860515438,4566568
2020-11-29,108.8439644054258,112.25921430253446,108.27313426266716,109.22224674288236,5679020
2020-11-30,110.90988166739267,112.08115302466825,110.09435746925406,110.21263413296303,2792363
2020-12-01,110.55518712676756,111.0821329029155,109.75755431030669,111.0821329029155,1638922
2020-12-02,109.4546698933519,109.51475394051772,108.30524181340478,108.85740842346888,1777867
2020-12-03,111.80577639887973,112.12504234931298,110.9588530659791,111.9486780422771,4066461
2020-12-04,110.28668542362345,110.86141407688213,108.77516653787674,109.86410844441038,6756911
2020-12-05,107.23513820786734,107.92703603319958,106.48963641713715,107.51183269940455,2702424
2020-12-06,103.95024888574659,104.52780111097749,103.6552889904346,103.93328627278264,5175252
2020-12-07,105.26212171558183,105.35641624131837,104.2222652770871,104.46474373650017,2185560
2020-12-08,102.61913856942627,102.8294883849355,101.75010740302156,102.8294883849355,9016906
2020-12-09,106.2719574851485,106.43271856483916,104.94396301338526,105.98299709673215,7509887
2020-12-10,101.90007919345709,102.34065255386378,101.10592194128414,102.34065255386378,1867838
2020-12-11,105.40840999859381,106.60349903074089,105.36728014362885,105.40907284296101,2057880
2020-12-12,105.90597451758828,106.53458654863446,105.46338334054288,106.10368501028229,4087714
2020-12-13,105.75407757762183,108.86365845540827,103.61170314791805,105.27529310011423,4478192
2020-12-14,104.65440630881223,105.34083537246435,103.53371206759446,104.35974019309855,9856832
2020-12-15,105.54216057364508,105.74768936097017,103.52480757146077,105.31284125559453,6600068
2020-12-16,105.5154906978026,105.94384193792388,104.164411718892,105.94384193792388,9151656
2020-12-17,107.89655723252716,108.7352457764299,107.69211502877926,108.7352457764299,1785890
2020-12-18,108.19700091177144,109.41325716166403,107.10697674690785,107.7944150359,5806799
2020-12-19,108.57634340866596,109.60513299406847,107.2137942631426,109.1147674809948,9053024
2020-12-20,107.84103789195197,108.67451719056807,106.75619918308912,106.75619918308912,9586625
2020-12-21,107.77213690758825,108.21082585575358,106.76132529042472,107.1750422070421,4743757
2020-12-22,108.4894720635907,109.54361732516487,108.01008283549731,108.01008283549731,6259245
2020-12-23,104.83301147843935,106.27930674749116,101.82597817384429,104.15675713371898,6046528
2020-12-24,102.05874122756512,102.69836093803796,100.35578982782155,101.26694703267133,8011673
2020-12-25,103.62690255489102,104.52057419815684,102.52977497290742,103.83340201095992,3868921
2020-12-26,104.03284112830612,105.02440419251631,103.8530705713735,103.92580727944218,9177039
2020-12-27,103.7020513648496,104.23413147074444,102.90155432938523,103.89175406365214,4003225
2020-12-28,103.79213512400409,104.54472752286783,103.33409300880052,104.13737146706485,6637291
2020-12-29,104.56555613815671,105.10530083474288,103.79892728328728,104.69836463474297,6034253
2020-12-30,103.48903349317574,104.15289659610858,103.25204733988534,103.81791508125093,5228316
2020-12-31,101.92985793402119,102.37011597019234,100.03610162405678,101.89509179090005,4578478
2021-01-01,102.38007244357136,103.19953229534471,101.76246721547234,101.78657574941849,9072590
2021-01-02,100.42794496281225,101.18546424437669,100.12851054268532,100.95685205322265,6926983
2021-01-03,101.29815864092984,102.50250599406945,100.65120765012132,101.00360257453927,7323617
2021-01-04,97.89943603941968,98.59286151127503,96.8635441665296,97.43163789003847,1454529
2021-01-05,99.9634608872588,100.3147806787436,99.59597537207696,99.8745019493566,8586288
2021-01-06,100.9582922166747,102.03869762143164,100.50188675702645,100.50188675702645,8261511
2021-01-07,101.5257378574434,101.55266376158511,100.63122672761972,101.3170226664487,9927811
2021-01-08,103.57186927099062,104.48524333189418,102.83420891274316,103.74389623177235,2311629
2021-01-09,107.07358123434719,107.2481828724519,105.80290197677549,107.24775210397026,1900542
2021-01-10,109.29936273613254,110.11353657991057,107.72945729094246,108.85044770291972,4954780
2021-01-11,105.32988481026227,106.04104930955671,105.07908336197357,105.0860321237879,3945759
2021-01-12,102.68699586242468,103.2241623648098,102.63975702325611,103.2241623648098,9683376
2021-01-13,101.45512450630385,102.25907512376712,100.537346865852,101.70332456517082,4352921
2021-01-14,101.55879348350982,102.59632600318409,100.36775578096093,102.59632600318409,1061264
2021-01-15,102.66102939134558,104.60503370114584,101.9779056304004,103.25109347821635,6094502
2021-01-16,101.22224776738655,101.79439430166651,99.2573038441455,101.79439430166651,3459507
2021-01-17,101.6509579254425,101.65218330269575,100.75813410380907,100.9570236502146,4452097
2021-01-18,100.16607543092032,100.98452104545356,99.7874397536549,100.54800560673702,8292306
2021-01-19,98.99109170099894,99.64368618517172,98.76198085559342,98.96453830015048,2218284
2021-01-20,96.25564889424282,97.15811311405392,95.6333661946715,95.98015799247369,8088727
2021-01-21,94.52644841498709,96.04601766091987,94.3225854568328,94.61045608525335,4080202
2021-01-22,92.0183127362721,92.72015920833019,91.21502866999244,92.49091850357783,7002874
2021-01-23,90.2683576889716,90.96264985641496,89.47272558806534,90.51877348447371,8518933
2021-01-24,92.21570215926103,93.08244040356524,91.55070212117089,91.77646525859,6383182
2021-01-25,90.51082030708346,91.26158479075677,89.68149310240189,90.88204976387978,5688827
2021-01-26,95.32125691823873,95.50601442995307,94.02923180341719,95.00246314720074,7517320
2021-01-27,96.30939119414253,96.56414382742693,95.18237994155358,96.41773275362468,6792819
2021-01-28,96.71357498061438,98.65158191092321,96.56189994687581,96.56189994687581,8642139
2021-01-29,95.1016347774297,95.70592771182922,94.99220165156189,94.99220165156189,1865630
2021-01-30,96.48119788247,97.67684922668371,95.94663630793646,96.86431936999026,6387691
2021-01-31,95.4186739409736,95.4758608620317,94.59644829802643,94.89857708106565,5325001
2021-02-01,95.69922357236898,96.67182110950745,95.67048367998166,96.67182110950745,3972881
2021-02-02,100.64703523599418,102.01649777238949,98.48072501143764,99.73649220134693,9101294
2021-02-03,100.50399587136512,101.81941267125937,99.6231229255945,100.20516202973769,9557286
2021-02-04,102.86437910210252,105.97038153310014,101.25815879411628,103.04948504707339,6811303
2021-02-05,101.46917516425736,101.76133224747502,99.94366746509456,101.76133224747502,6279947
2021-02-06,101.44890468642012,103.27550355881941,101.11400146694137,101.39866682613427,9559531
2021-02-07,105.09254483682813,106.39458508829526,104.87009861893733,105.06384948532735,1300406
2021-02-08,103.82729983661103,104.0449835463439,103.17554067176461,104.03257487927485,1517961
2021-02-09,107.64284628392093,108.17205746749696,107.33279304162706,107.52731154519209,2035598
2021-02-10,109.22035636297052,110.10189853930385,107.6710313726794,109.91694699193798,3511902
2021-02-11,108.04631010704195,109.09819085300995,105.35832465113222,108.46598466415774,8169158
2021-02-12,109.46691971585717,109.98837389279859,108.06906504186873,109.90333189136,4640377
2021-02-13,111.65090397284688,112.2152659748694,111.16782561116167,111.16782561116167,1163944
2021-02-14,113.09524231245074,114.29428927635722,111.73015825504288,113.05554810024789,4022345
2021-02-15,109.60009102998673,112.62468094475145,108.42154766834804,109.44985805562638,3969852
2021-02-16,108.06100506226787,108.48505370042605,106.24947790827291,107.55820437442313,8950630
2021-02-17,107.58009331421226,108.12763685768378,106.56291613047757,107.76017540618514,6724827
2021-02-18,107.47373225590377,107.50121792371527,106.23418341617376,107.20490937701386,7800541
2021-02-19,108.86158805864915,110.78743218267437,107.62348938660894,109.18928997357426,5756004
2021-02-20,109.3029151159026,110.0622568198759,108.76781933445542,108.76781933445542,2358454
2021-02-21,106.43842595164875,107.29794625806966,105.44011273138548,107.29794625806966,8689969
2021-02-22,107.30099838085007,107.86335046423208,106.85283205155405,106.85283205155405,4871018
2021-02-23,108.66497808136188,108.83053446966322,107.5503441525152,108.7746292499621,7412083
2021-02-24,109.9359029054942,110.84003768383332,108.72570496176142,110.33183256068824,8875639
2021-02-25,112.36720295508098,113.62687376022217,111.1745700888757,112.08188273998093,6010281
2021-02-26,114.29749655633722,114.7237308780537,113.6894267895592,114.7237308780537,8698812
2021-02-27,115.40430797510241,115.4150409463519,114.7897161762022,114.7897161762022,7807643
2021-02-28,115.30006162160065,116.02612047119193,113.26941062835625,116.02612047119193,6210558
2021-03-01,111.52753369270215,111.70061403493092,111.52718386137437,111.53460832518503,6959996
2021-03-02,112.54158266773466,113.47016131335563,111.21148282184564,112.24337696375022,3389911
2021-03-03,113.06532347934728,114.04574706272797,112.55712434584815,112.91573259313357,9140210
2021-03-04,113.73597912263975,114.48449435525703,111.36339308588978,114.14043875733611,2726681
2021-03-05,110.88860212491389,111.22539967251384,109.76334950799023,110.59637447898866,7554845
2021-03-06,108.54650945429898,110.00740536348951,108.15415423807572,108.1718306095876,1117408
2021-03-07,110.88710403204857,111.79555534724868,110.42531908054167,110.7763357332567,1636431
2021-03-08,110.85482445485046,111.38273826823576,110.26634339846548,110.26634339846548,4435504
2021-03-09,112.4212046705399,113.404203521006,111.31688715195787,113.3314766245108,2236541
2021-03-10,112.54108699205317,112.83657636573272,111.27853596614565,112.2578896964458,3036721
2021-03-11,112.66433330121997,113.08014169431017,110.05047488944241,113.08014169431017,7087494
2021-03-12,114.83488785682293,115.81201557745452,114.60966051580088,114.93962289864682,7163185
2021-03-13,113.70710653087241,113.86330801665106,112.67911663755045,113.21483950563143,9706406
2021-03-14,113.98255239260702,114.42761419475192,112.21700765059714,113.97957503800066,9879391
2021-03-15,112.98571732251072,113.3777187121661,112.69424130960819,113.3777187121661,6036117
2021-03-16,112.06037282256467,112.35773886063261,110.82336375614065,111.96624215502152,2107177
2021-03-17,111.42348414053116,112.07281414097258,110.89403568187396,112.02004061345667,6408520
2021-03-18,111.97421425821553,114.7050606083901,111.97152257623462,112.48497195460645,5659014
2021-03-19,110.95805135058521,111.41750877791438,110.3042070085984,111.41750877791438,9070024
2021-03-20,113.80025542956447,115.41934644256558,112.55737042582247,113.57042704342797,6512460
2021-03-21,111.8210247672446,112.85672832158319,110.88759727988995,111.28110354335385,4494585
2021-03-22,111.45901170462696,112.53503419997361,110.44053088619324,111.15221790194556,2992834
2021-03-23,110.53450142705789,111.90085235739308,108.82593671392976,110.63262189739125,6306175
2021-03-24,113.78858825823181,114.06148161499799,111.97953292938092,114.06148161499799,6648734
2021-03-25,114.29279636305422,114.51831400271162,113.207010660674,113.207010660674,6194914
2021-03-26,116.70859071779212,117.42944354049527,115.07514353168078,116.70453411698624,5716302
2021-03-27,113.29939186188416,113.65750048560328,111.77876928484093,113.37843647454575,3473055
2021-03-28,113.96117421220593,114.66291424494513,112.40466496702055,113.82240208404815,2327877
2021-03-29,116.04582220100376,117.44287979446624,115.87294954065713,116.6914591205117,8516669
2021-03-30,116.29481937589316,116.5057094130186,115.71010713478526,116.5057094130186,8016812
2021-03-31,118.83116374091678,119.48625969495723,116.69652727004676,119.48625969495723,3687328
2021-04-01,117.661179552484,117.66180075510222,116.83039877391775,117.55319929230889,7478623
2021-04-02,121.03651978649043,121.76419951211574,120.74278681486373,121.5052585327439,2899955
2021-04-03,126.66205061091502,128.4908667288742,125.3620303256464,127.47958380817877,5198811
2021-04-04,125.80622411410049,128.6949626700696,124.25880683698071,126.46207083873682,7132446
2021-04-05,124.74818742514269,125.43497216599091,123.54473489252668,124.20211662842833,1672225
2021-04-06,128.4367031019007,130.00454589610007,126.34515177909995,128.3098650631295,4510463
2021-04-07,132.55842222763658,133.23200485634226,132.1814464230606,132.38583987491168,4070610
2021-04-08,131.23851143384368,131.48313870138185,129.15105519860643,131.48313870138185,9786301
2021-04-09,130.2012368415649,130.7913718760776,129.31725990460333,130.54441361907217,4732238
2021-04-10,129.5325633680546,131.41398179754336,129.11311703104175,129.11311703104175,2972613
2021-04-11,126.11432722942342,126.52639919105901,125.45929398944087,126.1482464863819,9306931
2021-04-12,123.86028094926104,124.2324493352555,122.85031728318297,122.85031728318297,4335705
2021-04-13,121.43474794008532,122.19032361711962,120.91462264431414,122.15572044298627,6412049
2021-04-14,119.63071923830672,120.99311348803191,119.37453211796837,119.37453211796837,2344091
2021-04-15,119.60754703743028,120.85040315734045,118.89730377821088,119.63547900735253,1404470
2021-04-16,120.22762780372341,120.3187174081474,120.02849308820066,120.07280294672938,5329394
2021-04-17,124.01600154081608,124.84750479342482,123.91855345042885,124.58901532832279,1791624
2021-04-18,121.60177201649566,122.90516940535946,119.01319363616795,120.18301879579697,8079903
2021-04-19,124.05647986030951,125.98401829095002,123.4880926252603,124.04817468914655,6088890
2021-04-20,123.58757404535982,124.59838403208084,122.37676035132482,123.53466466661096,2601207
2021-04-21,123.52710583479792,123.99207362847267,122.10242769646294,123.30028764100209,6248709
2021-04-22,125.25603936428031,126.38591341429247,123.14253866465236,126.11915263709813,3995035
2021-04-23,122.50611310940343,123.57150354742053,120.3084851369043,122.06244837997555,7203690
2021-04-24,123.50431679836136,124.89427733986395,121.83028062008206,123.8902148869792,1484427
2021-04-25,123.97722028185919,125.45182008433794,123.09819580737309,124.15534667621223,4958905
2021-04-26,125.26026366872048,127.31788014118365,122.81360612292133,125.89102329498824,5083372
2021-04-27,126.04732061216724,127.1825289170685,125.3844633710574,125.71372606977849,2109229
2021-04-28,132.30002435116228,133.144617024198,131.9335399016004,131.9335399016004,4893623
2021-04-29,130.67871405441468,131.22674900815338,130.15537012850092,131.22674900815338,7191081
2021-04-30,129.35625342651295,130.1365140885007,129.18671241207764,129.568914080678,3089884
2021-05-01,127.80878907609556,128.50421459339117,127.03632040275718,127.03632040275718,5204099
2021-05-02,126.4527963114466,126.65865249337168,124.94131392323902,126.18314380421496,9309740
2021-05-03,124.90403501798575,125.09722634490979,123.09176796499747,125.09722634490979,8273820
2021-05-04,127.93674628426318,129.21891230685904,125.62467769943446,128.35562839503646,5821699
2021-05-05,131.63540848882124,132.61059564209967,129.4204338433402,131.29579316222475,7605129
2021-05-06,130.1986177626418,130.86681473235814,128.74148976773333,128.74148976773333,7172056
2021-05-07,128.09628616941907,128.38911417115605,127.7378595125162,128.3578977622876,2496030
2021-05-08,129.36806595281558,130.65443650756055,128.12026206215634,128.75790560784358,1011009
2021-05-09,128.00394944152788,131.28383772265548,126.99528004246667,126.99528004246667,5372472
2021-05-10,129.68830686424684,129.93604753520364,128.27214390175476,128.27214390175476,2723480
2021-05-11,130.27948587763862,133.42262884512053,127.45886196353756,130.68647630773748,9313264
2021-05-12,126.39521834009952,127.386920642894,124.89042184483394,126.459527065302,4699397
2021-05-13,130.37036110536064,130.39547093197064,130.0932275740092,130.25753291500453,2991367
2021-05-14,135.1181307007637,135.81264288224506,133.73048605921244,135.81264288224506,6569634
2021-05-15,133.52971251865767,133.8483748601692,132.05300686127075,133.8483748601692,9718936
2021-05-16,132.56108381809125,133.3692338394522,131.81350891575633,133.3692338394522,5409013
2021-05-17,133.3852568804118,134.9602870873883,132.29654341207728,132.6888891443283,3708668
2021-05-18,134.34418160580833,135.8412079669672,134.23920094738006,134.32690629383134,6053679
2021-05-19,136.1807855238797,137.15499741873865,135.00740268118088,135.3724288364057,2000294
2021-05-20,141.72390057969906,142.74174140357897,141.52681875856578,141.60920941377134,6658307
2021-05-21,141.29320950444452,141.9127459487071,139.06502056098466,141.16890157756117,9174244
2021-05-22,139.1079765128089,139.42128333144043,137.99118367387868,139.42128333144043,3285362
2021-05-23,135.3400443655791,136.25069506085538,135.23992945917198,135.36282630615005,3842894
2021-05-24,133.42923230708442,134.21888536242037,133.32827227211195,133.74093587622437,9565873
2021-05-25,133.4075447920538,133.87986181208458,130.7760247040108,133.75926485862325,8860791
2021-05-26,138.26239973563347,139.33986407432505,136.34609954642607,139.33986407432505,4036773
2021-05-27,136.9002073288009,137.03964880819197,136.20805460849544,136.74255900115782,5384432
2021-05-28,137.58138977200633,139.71255322428183,135.53264726229116,137.11087842167314,2690792
2021-05-29,137.60499076957691,139.31006394665565,134.4793625570523,137.72803257723513,2631570
2021-05-30,140.9443701734307,143.01276441638146,140.3743947723265,140.54323015986094,5773598
2021-05-31,148.13798034322897,148.87896072744724,147.4099866771575,148.87896072744724,2660102
2021-06-01,146.6392127764465,146.7138341018482,145.80372067393813,146.4976037569739,2511710
2021-06-02,145.2771120917824,145.5289378558316,144.99312187751477,144.99432390784543,8276281
2021-06-03,148.38360418342467,148.74559073100204,148.1479463228491,148.1479463228491,1816609
2021-06-04,150.48142632337152,150.84063503510734,149.82536433883297,150.84063503510734,5584470
2021-06-05,156.11457008410477,158.4404639861187,152.1613649946925,156.03569659248902,7807087
2021-06-06,158.0158213213899,160.54550289154636,156.9380436146848,157.6949879113247,5062316
2021-06-07,156.95935253565065,158.25975610152287,156.76130451501976,157.79202849446241,6587239
2021-06-08,158.89200820786888,159.05607176983992,158.463923287538,158.463923287538,2655464
2021-06-09,162.49473698049428,165.16483231727216,159.16869363920662,162.51252001751078,9377114
2021-06-10,165.2424650736015,165.5686181494066,164.12718746333167,165.5686181494066,9356164
2021-06-11,167.00155053349815,169.77623147191542,166.1858829782896,166.1858829782896,1878835
2021-06-12,170.6477778502894,170.88790810099238,167.24923639537298,170.88790810099238,8556142
2021-06-13,174.72385562240845,175.12694513983595,173.27004602943268,174.19630178466824,4277560
2021-06-14,179.64114051016475,181.90491486662802,178.65290714177684,180.05253190058176,4169870
2021-06-15,182.06166076175631,183.18381857752752,181.58033525579683,181.58033525579683,6088268
2021-06-16,181.54417568722113,182.22532286308848,180.01787120192083,181.89056020314555,8279995
2021-06-17,182.16764808037618,182.74642219973333,181.7890991400786,182.72056461352355,7422892
2021-06-18,186.6544699207506,189.04671535258709,184.2417269309623,187.08518818356703,3379093
2021-06-19,183.69810326316147,184.7225711637817,182.720519706534,183.82376158728053,6480283
2021-06-20,185.14444406606717,187.2022467214663,184.0199610771858,185.02879359460232,3760451
2021-06-21,183.78052637334108,184.23355415267883,183.49231658517365,183.49231658517365,7369553
2021-06-22,183.97807141031714,184.8946901745483,183.19461245994685,184.71358875572568,7432975
2021-06-23,188.77420260749065,190.92650986349614,187.9847380265545,188.42445499740683,5241244
2021-06-24,189.59008119248423,192.58662956342945,186.2229390659958,189.07154815569925,4904840
2021-06-25,189.86095441178492,191.7882219325679,187.8409458984237,190.19363887930132,4820730
2021-06-26,184.79221319320735,186.29061473401626,184.32548563285363,184.3941447916141,3848411
2021-06-27,187.64264626119382,190.00239863445609,185.0446736887543,187.16761451246074,4344443
2021-06-28,190.15887478170544,190.603884312549,189.31419224073034,189.43707265062056,3444149
2021-06-29,198.4811959000958,199.4068295788771,196.29527692285956,198.23974098036555,7930358
2021-06-30,197.358672655136,199.30726295174225,196.43790502112324,197.31731514318776,3214669
2021-07-01,198.32237634705743,198.47300422200522,195.65250943636,198.4439222108878,8496121
2021-07-02,199.41070483074495,200.04851503125113,198.36928115647885,199.88635795289468,2954702
2021-07-03,205.8016315902644,206.11395201438094,205.60012041550928,206.0650805520973,3933361
2021-07-04,205.51229288508958,207.22861421109653,200.8421601867823,205.416856775313,1421655
2021-07-05,206.7618961020393,211.08226598280172,204.92370609096238,206.66279826384942,6323940
2021-07-06,209.37907374974637,212.74517951736183,208.17777299535646,209.63415248420395,1799717
2021-07-07,210.26520419381583,210.9014892752801,207.58158010624683,210.9014892752801,6647069
2021-07-08,208.49294769346375,212.71202394964388,205.80691716645458,208.55610479320535,3482266
2021-07-09,209.40652206205388,209.4207613800526,208.79355675136344,209.17195663494869,1921806
2021-07-10,214.00773513735552,214.41443337203913,213.51130213681276,213.51130213681276,5965440
2021-07-11,209.7210947187081,210.470733172448,208.43315015245804,208.99849208650198,8873692
2021-07-12,210.3836861785969,210.7632008482482,210.08708157827894,210.71682101461866,2193728
2021-07-13,207.54299806534087,210.39224894857884,204.24591411080587,207.83198732716065,6061354
2021-07-14,212.60724076827236,217.30981934755442,211.12876475489668,212.8959225308257,7911957
2021-07-15,206.2367330886476,209.3992366582815,203.8835544138701,206.17240336547158,2504329
2021-07-16,204.03444713852863,206.9398102420198,203.80693071955687,204.73791451147451,2777850
2021-07-17,205.67574868975544,206.224187864307,204.02012785356035,205.43368944246302,7686269
2021-07-18,212.21839310019183,213.1293287114219,211.3956225675388,212.69602771879545,1535888
2021-07-19,212.0454340017254,213.29343433694206,211.1683808684419,212.02606255423063,8157303
2021-07-20,209.79690622682202,213.14972167473158,208.79482057178973,209.49273084448234,4918446
2021-07-21,217.79502334584245,218.80161241183373,215.06140096943108,218.09128849950133,7971631
2021-07-22,211.59651643259016,215.87988507727485,211.32640357343456,211.80133449193215,3202888
2021-07-23,202.3971210761657,205.15614601672021,201.2624673586536,202.57560745579914,7703562
2021-07-24,204.27947279515791,204.66700355421236,198.29521045541662,204.320112006186,3552192
2021-07-25,202.33042508624882,203.6698164405799,198.17663806217283,202.3114785453904,9524405
2021-07-26,198.29906089875024,199.49324689518545,196.140040899088,199.49324689518545,2724620
2021-07-27,201.20753879482032,201.7996671174184,200.45039336773166,201.7996671174184,6169719
2021-07-28,202.2892333957042,203.58689234634375,202.25116448425158,202.65064684319697,5830165
2021-07-29,200.10823733666942,201.08450996637907,197.76366047457378,200.1641369157711,7566692
2021-07-30,195.0843023258894,198.60430224739724,191.77621318033158,195.58788092618775,1358062
2021-07-31,198.5858990609852,198.9650070721284,194.8181512486876,198.84489644918094,8248730
2021-08-01,201.26760772042437,202.71624731196377,200.95223400213465,201.2807100968114,3077645
2021-08-02,200.9690237473549,203.5681017851771,198.9120442039806,200.81724158472193,2401471
2021-08-03,208.49184494545753,210.4859367932149,208.12638630611272,208.45138627662618,5779897
2021-08-04,204.13401192434287,205.09835381196257,201.40530065755215,202.54879905640385,2716548
2021-08-05,198.00784746165633,200.94651366359383,197.1924048734273,198.11314788130514,5952505
2021-08-06,195.36678683421647,196.0615372072926,195.10904340459837,195.12254879416128,5100321
2021-08-07,195.28635035683465,196.08268535597608,194.3986807062703,196.08268535597608,3097711
2021-08-08,196.3344109911345,196.34408302654037,195.9051193667696,196.34408302654037,7095561
2021-08-09,195.48531941004916,197.9296829627278,194.89083770028168,194.89083770028168,1037361
2021-08-10,196.95949530250675,198.15014563832258,196.80019742130267,196.9345552254427,3898845
2021-08-11,192.1279235833632,193.82313177509468,191.60486304083196,191.60486304083196,9146836
2021-08-12,197.77173745562993,198.66584436174287,195.67416038827494,198.00844116348617,4463227
2021-08-13,197.54567969866324,198.47422765432492,196.12924527331927,197.691153380833,9093068
2021-08-14,202.05879182802374,202.5960221665924,199.46317638073748,202.53771164357786,3457856
2021-08-15,203.54483461229614,204.43375507673923,201.55454156887404,203.14939371644886,2761856
2021-08-16,205.5060021986281,205.64190869109504,201.1787713480344,205.52300624674217,3341102
2021-08-17,207.9505671186095,212.3169504870943,205.55166945745646,207.2680562208962,1000037
2021-08-18,209.91656738135794,210.43511525291368,207.00639031471164,210.2673147723203,7251936
2021-08-19,212.71988877563396,213.48214954845196,212.07709056710297,212.979324365854,1653668
2021-08-20,218.48099228753426,219.89574804996258,212.79363254744436,218.72889479804806,4404158
2021-08-21,219.4489555869157,221.08207709593398,218.65606333225327,219.44976510259417,3656040
2021-08-22,222.6704827469091,223.07401548826795,222.52756356512023,222.8778691923035,1703645
2021-08-23,222.38218818095123,223.82627815302754,220.13479774575558,223.18435773510552,5911672
2021-08-24,228.89850762721596,231.92295283830714,227.71918041276797,228.75596049869495,9215984
2021-08-25,225.9164531107915,229.12356986684296,222.4594903918478,225.98577570264655,9131631
2021-08-26,234.16665283468737,235.57264460140837,232.6096151549367,233.62358968509668,3621872
2021-08-27,234.09566310336297,238.46515217958978,231.9312986089938,233.6615326225638,1593975
2021-08-28,227.51394600927253,229.80618016160412,223.8791850971146,227.56285265581917,6052683
2021-08-29,228.21061380102842,229.77301172866024,227.46432557327552,228.76258057437937,4983063
2021-08-30,225.21625477227792,226.99687213598318,224.73551540826733,225.08811436015213,3282373
2021-08-31,229.1153947336984,233.62920587231253,227.97852600690555,228.99743646904233,3840152
2021-09-01,226.23942841845437,228.2588355347011,225.02833094771285,226.03598579620217,8527872
2021-09-02,224.3336624346577,227.05072878199377,223.1861967039107,224.06628409923553,3550552
